"doyz","transport","year","n","I(doyz^2)","doyz:transport","I(doyz^2):transport ",".row","SAR","SAR.lo","SAR.hi",".width",".point",".interval","doy","date","TI","TI.lo","TI.hi","sar.pit","rear_type","covariate","species","doyz","transport","year","n","I(doyz^2)","doyz:transport","I(doyz^2):transport ",".row","SAR","SAR.lo","SAR.hi",".width",".point",".interval","doy","date","TI","TI.lo","TI.hi","sar.pit","rear_type","covariate","species"
2.41091213604859,"0","2001",270,5.81249732774639,0,0,3545,0.00167354383146413,0.000780408063203243,0.00296412351889663,0.95,"median","qi",158,2001-06-07,NA,4.4620187611373,2.95858797798118,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2001",270,14.3144707450518,0,0,3545,0.000166644084210106,2.83601376148323e-06,0.00988739259261713,0.95,"median","qi",158,2001-06-07,NA,1.54487411399821,3.56526173068984,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2002",270,5.81249732774639,0,0,3546,0.00416513101341897,0.00311991822666369,0.00648695792199126,0.95,"median","qi",158,2002-06-07,NA,2.62897428711295,3.73587225034824,0,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2002",270,14.3144707450518,0,0,3546,0.000233398292427557,4.76319384557602e-06,0.00282555914891873,0.95,"median","qi",158,2002-06-07,NA,0.883776912512443,1.8863986351145,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2003",270,5.81249732774639,0,0,3547,0.00169491833829861,0.000750832017006422,0.00341461669375553,0.95,"median","qi",158,2003-06-07,NA,3.50514496871605,3.08037148506507,0,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2003",270,14.3144707450518,0,0,3547,0.000727570277887979,3.48135738386419e-05,0.0110218925107354,0.95,"median","qi",158,2003-06-07,NA,0.356050208425083,2.6181301792185,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2004",270,5.81249732774639,0,0,3548,0.00208139669380504,0.00051464961401606,0.0042996416582306,0.95,"median","qi",158,2004-06-06,NA,5.23922918184346,3.70795256165873,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2004",270,14.3144707450518,0,0,3548,0.00213741374149124,0.00016416498545046,0.033947513964305,0.95,"median","qi",158,2004-06-06,NA,0.960393651430326,3.11424408388219,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2005",270,5.81249732774639,0,0,3549,0.000589455878405743,0.000438886677165682,0.0017751455629891,0.95,"median","qi",158,2005-06-07,NA,2.44396437057596,2.60570932511065,0,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2005",270,14.3144707450518,0,0,3549,0.000524460137127431,0.000261518950638524,0.00113229138769415,0.95,"median","qi",158,2005-06-07,NA,0.952191188793069,5.69047315334844,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2006",270,5.81249732774639,0,0,3550,0.00299316594438574,0.00148425032791556,0.00931730000129699,0.95,"median","qi",158,2006-06-07,NA,1.71695406940967,1.46082918471494,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2006",270,14.3144707450518,0,0,3550,0.00273289848596877,0.000878339305755277,0.00511560537740227,0.95,"median","qi",158,2006-06-07,NA,0.762547249868402,0.762044635660979,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2007",270,5.81249732774639,0,0,3551,0.00218247858490696,0.00136241001559423,0.00447578024954326,0.95,"median","qi",158,2007-06-07,NA,3.12284985172418,3.00720504741021,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2007",270,14.3144707450518,0,0,3551,0.000405742612895197,8.64789920618279e-05,0.000639636045075622,0.95,"median","qi",158,2007-06-07,NA,2.85808098023035,2.42821030437323,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2008",270,5.81249732774639,0,0,3552,0.00695768699725374,0.00465032134910922,0.00930134958157353,0.95,"median","qi",158,2008-06-06,NA,2.40227772034208,2.53965732138851,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2008",270,14.3144707450518,0,0,3552,0.00178280411936117,0.00140989718711198,0.00215066450794626,0.95,"median","qi",158,2008-06-06,NA,0.917036354318143,1.04117336226396,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2009",270,5.81249732774639,0,0,3553,0.00387387419066097,0.00150913578598181,0.00716262119753804,0.95,"median","qi",158,2009-06-07,NA,6.49246981098453,3.48356240899804,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2009",270,14.3144707450518,0,0,3553,0.00164443889189601,0.000457810465476241,0.00624898228739898,0.95,"median","qi",158,2009-06-07,NA,1.51072371900772,0.947127719800429,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2010",270,5.81249732774639,0,0,3554,0.00806761987980326,0.00282763261714343,0.0419294515457725,0.95,"median","qi",158,2010-06-07,NA,2.96821072166085,2.09271028196865,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2010",270,14.3144707450518,0,0,3554,0.0089246786613624,0.000712225412902969,0.0323516985403122,0.95,"median","qi",158,2010-06-07,NA,3.01387334089333,6.18941086756966,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2011",270,5.81249732774639,0,0,3555,0.00259852176968964,0.00109356146024494,0.00381889386387204,0.95,"median","qi",158,2011-06-07,NA,2.8267003094541,2.81416932945247,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2011",270,14.3144707450518,0,0,3555,0.000299120093623199,1.6767231259991e-05,0.0114487744867886,0.95,"median","qi",158,2011-06-07,NA,2.01501593454484,0.417445327589376,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2012",270,5.81249732774639,0,0,3556,0.00433939044212636,0.00236040650685785,0.00718272732536706,0.95,"median","qi",158,2012-06-06,NA,2.64505215187009,2.11678884562415,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2012",270,14.3144707450518,0,0,3556,0.000989957248967917,0.000122609221344645,0.0130677828021104,0.95,"median","qi",158,2012-06-06,NA,2.35598240029764,1.67983129370486,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2013",270,5.81249732774639,0,0,3557,0.00437206163940959,0.00208923660084838,0.0096726802579448,0.95,"median","qi",158,2013-06-07,NA,2.83776619735163,2.64404961907406,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2013",270,14.3144707450518,0,0,3557,0.000942099488719568,0.000168213490059792,0.00402756062007559,0.95,"median","qi",158,2013-06-07,NA,4.90363635244115,3.20452344669481,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2014",270,5.81249732774639,0,0,3558,0.00148741638978658,0.000641595319909346,0.00241234954461366,0.95,"median","qi",158,2014-06-07,NA,2.23042489680684,2.47363058038334,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2014",270,14.3144707450518,0,0,3558,0.0047608677873516,0.000502870132972531,0.119664447683433,0.95,"median","qi",158,2014-06-07,NA,1.83597019484638,0.882371071079091,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2015",270,5.81249732774639,0,0,3559,0.00134826470684394,0.000503859396210178,0.00204447838890259,0.95,"median","qi",158,2015-06-07,NA,5.46683078144365,5.77328652475886,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2015",270,14.3144707450518,0,0,3559,0.00105063554304334,5.6991442724527e-06,0.00453251035986006,0.95,"median","qi",158,2015-06-07,NA,4.19647091032792,1.31141908857886,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2016",270,5.81249732774639,0,0,3560,0.00282884187485677,0.00109172735237152,0.0045959804801508,0.95,"median","qi",158,2016-06-06,NA,5.5049169722003,5.42585681071351,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2016",270,14.3144707450518,0,0,3560,0.000602982434664392,0.000113610358267674,0.00877698845280586,0.95,"median","qi",158,2016-06-06,NA,0.737140789361642,0.838700783264898,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2017",270,5.81249732774639,0,0,3561,0.000991471323537143,0.00028061325546167,0.00446599062376445,0.95,"median","qi",158,2017-06-07,NA,2.21502345711782,1.64284976297455,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2017",270,14.3144707450518,0,0,3561,0.000896941857793474,0.000299925979567034,0.00263336024617004,0.95,"median","qi",158,2017-06-07,NA,2.09862482123971,2.85245223916336,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"0","2018",270,5.81249732774639,0,0,3562,0.00164104557409736,0.00106039156156868,0.00477204153440853,0.95,"median","qi",158,2018-06-07,NA,4.78022227212162,3.10455188494124,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"0","2018",270,14.3144707450518,0,0,3562,4.11685398622688e-05,1.29577072166755e-05,0.000421867079659101,0.95,"median","qi",158,2018-06-07,NA,0.763643071307605,1.77057341073199,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","1993",270,5.81249732774639,2.41091213604859,5.81249732774639,3563,0.00610389724491812,0.0010408788233961,0.0940383735911083,0.95,"median","qi",158,1993-06-07,3.13331209506496,2.07967395119068,4.9338034526515,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","1993",270,14.3144707450518,3.78344693963743,14.3144707450518,3563,5.9098955634924e-05,1.48991922266869e-06,0.00517278845524405,0.95,"median","qi",158,1993-06-07,1.76997702556277,0.523106685040663,2.25093810109705,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","1994",270,5.81249732774639,2.41091213604859,5.81249732774639,3564,0.00933081683183714,0.00105018027574394,0.0195786342992209,0.95,"median","qi",158,1994-06-07,5.5593097477881,2.3174859087266,2.51357712888341,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","1994",270,14.3144707450518,3.78344693963743,14.3144707450518,3564,0.000112314160738978,4.31001667527444e-06,0.00584607280843968,0.95,"median","qi",158,1994-06-07,0.66613915713736,0.762424824267031,1.37492189962583,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","1995",270,5.81249732774639,2.41091213604859,5.81249732774639,3565,0.00765653474216085,0.00412854802018855,0.0107642609429794,0.95,"median","qi",158,1995-06-07,3.64733932935245,3.04568543321015,3.3899881265592,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","1995",270,14.3144707450518,3.78344693963743,14.3144707450518,3565,0.00181742148467938,0.00135283025785115,0.00289185001715489,0.95,"median","qi",158,1995-06-07,1.32779043772965,1.82928845087377,1.48679712962598,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","1996",270,5.81249732774639,2.41091213604859,5.81249732774639,3566,0.00407301227354547,0.00185962871392804,0.0105593119750757,0.95,"median","qi",158,1996-06-06,4.22730776287515,4.54581162177514,3.69177548351493,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","1996",270,14.3144707450518,3.78344693963743,14.3144707450518,3566,0.00519524482975233,0.0027786087850194,0.0130782752410317,0.95,"median","qi",158,1996-06-06,0.917382169622911,1.22139042663433,1.09628113448943,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","1997",270,5.81249732774639,2.41091213604859,5.81249732774639,3567,0.00649555019686607,0.00351862508607696,0.0284318752612728,0.95,"median","qi",158,1997-06-07,2.871361293188,4.04225166510314,2.9659692787019,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","1997",270,14.3144707450518,3.78344693963743,14.3144707450518,3567,0.000841194276667962,3.28975250807151e-05,0.0127791956376539,0.95,"median","qi",158,1997-06-07,2.01769604959543,0.385416568695463,2.85247323328172,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","1998",270,5.81249732774639,2.41091213604859,5.81249732774639,3568,0.0125994166664028,0.00514486830620035,0.0513545078079172,0.95,"median","qi",158,1998-06-07,2.91400595251311,3.76642726281876,2.0370855321413,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","1998",270,14.3144707450518,3.78344693963743,14.3144707450518,3568,0.0179902919916425,0.00546357079303252,0.0273638804457868,0.95,"median","qi",158,1998-06-07,2.88150171050054,2.77192854400227,3.28452424193647,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","1999",270,5.81249732774639,2.41091213604859,5.81249732774639,3569,0.0122323347618502,0.0094696432879074,0.0205222871858217,0.95,"median","qi",158,1999-06-07,2.54358029076463,3.33427007991516,3.25864134391234,0.0217391304347826,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","1999",270,14.3144707450518,3.78344693963743,14.3144707450518,3569,0.0117133105132824,0.00624543768576297,0.0161680333138399,0.95,"median","qi",158,1999-06-07,1.01269574848666,0.951793227077508,1.0654951497411,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2000",270,5.81249732774639,2.41091213604859,5.81249732774639,3570,0.0105271146464349,0.00452895038279668,0.0181668810594704,0.95,"median","qi",158,2000-06-06,2.25233144858913,1.30458485228766,3.07894248110536,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2000",270,14.3144707450518,3.78344693963743,14.3144707450518,3570,0.000574352656837997,8.52760937653273e-05,0.0223477284168355,0.95,"median","qi",158,2000-06-06,1.31574512580084,1.78209715080835,3.24770271767441,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2001",270,5.81249732774639,2.41091213604859,5.81249732774639,3571,0.00523628774860341,0.0034821954193557,0.00876962020825885,0.95,"median","qi",158,2001-06-07,3.12886202927972,4.4620187611373,2.95858797798118,0,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2001",270,14.3144707450518,3.78344693963743,14.3144707450518,3571,0.000274745376119021,4.38128424705813e-06,0.035251142426764,0.95,"median","qi",158,2001-06-07,1.64869564630101,1.54487411399821,3.56526173068984,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2002",270,5.81249732774639,2.41091213604859,5.81249732774639,3572,0.0114184620671795,0.00820218479579388,0.0242344460899438,0.95,"median","qi",158,2002-06-07,2.74144127288965,2.62897428711295,3.73587225034824,0.0087719298245614,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2002",270,14.3144707450518,3.78344693963743,14.3144707450518,3572,0.000258971943061024,4.20960075054144e-06,0.00533013092195559,0.95,"median","qi",158,2002-06-07,1.10957085575682,0.883776912512443,1.8863986351145,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2003",270,5.81249732774639,2.41091213604859,5.81249732774639,3573,0.00692869969718471,0.00263177506676099,0.0105182878958717,0.95,"median","qi",158,2003-06-07,4.08792538296557,3.50514496871605,3.08037148506507,0.00675675675675676,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2003",270,14.3144707450518,3.78344693963743,14.3144707450518,3573,0.000991764199776321,1.23953802212705e-05,0.0288567494144587,0.95,"median","qi",158,2003-06-07,1.36311807933559,0.356050208425083,2.6181301792185,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2004",270,5.81249732774639,2.41091213604859,5.81249732774639,3574,0.00973948011368598,0.00269636727617741,0.0159428673008507,0.95,"median","qi",158,2004-06-06,4.67930027114679,5.23922918184346,3.70795256165873,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2004",270,14.3144707450518,3.78344693963743,14.3144707450518,3574,0.0103345336537492,0.000157663009813774,0.105720844525845,0.95,"median","qi",158,2004-06-06,4.83506466396112,0.960393651430326,3.11424408388219,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2005",270,5.81249732774639,2.41091213604859,5.81249732774639,3575,0.00185224275495698,0.0010726234017134,0.00462551334690949,0.95,"median","qi",158,2005-06-07,3.14229244768346,2.44396437057596,2.60570932511065,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2005",270,14.3144707450518,3.78344693963743,14.3144707450518,3575,0.000649445688558753,0.000249016040500412,0.00644327374344123,0.95,"median","qi",158,2005-06-07,1.23831277647886,0.952191188793069,5.69047315334844,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2006",270,5.81249732774639,2.41091213604859,5.81249732774639,3576,0.00653435058031418,0.00254838964053725,0.0136109837646392,0.95,"median","qi",158,2006-06-07,2.18308997954845,1.71695406940967,1.46082918471494,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2006",270,14.3144707450518,3.78344693963743,14.3144707450518,3576,0.00219970822072477,0.000669775222055008,0.00389831963600786,0.95,"median","qi",158,2006-06-07,0.804899352104916,0.762547249868402,0.762044635660979,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2007",270,5.81249732774639,2.41091213604859,5.81249732774639,3577,0.00699883680132161,0.00425460191518598,0.0134595889575254,0.95,"median","qi",158,2007-06-07,3.20682954221059,3.12284985172418,3.00720504741021,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2007",270,14.3144707450518,3.78344693963743,14.3144707450518,3577,0.000907657292963431,0.000247163962401401,0.00155317083570117,0.95,"median","qi",158,2007-06-07,2.23702727817223,2.85808098023035,2.42821030437323,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2008",270,5.81249732774639,2.41091213604859,5.81249732774639,3578,0.0164150389436368,0.0111713633693962,0.0236222405636372,0.95,"median","qi",158,2008-06-06,2.35926665716867,2.40227772034208,2.53965732138851,0.00962861072902338,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2008",270,14.3144707450518,3.78344693963743,14.3144707450518,3578,0.00204157238668569,0.00129292697643258,0.00223921459684018,0.95,"median","qi",158,2008-06-06,1.14514677440685,0.917036354318143,1.04117336226396,0.142857142857143,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2009",270,5.81249732774639,2.41091213604859,5.81249732774639,3579,0.0166722195459651,0.00979801853116332,0.0249514379536361,0.95,"median","qi",158,2009-06-07,4.30375864713367,6.49246981098453,3.48356240899804,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2009",270,14.3144707450518,3.78344693963743,14.3144707450518,3579,0.00139558093958559,0.000691625129004923,0.00591858434493747,0.95,"median","qi",158,2009-06-07,0.848666950449288,1.51072371900772,0.947127719800429,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2010",270,5.81249732774639,2.41091213604859,5.81249732774639,3580,0.0257035684572719,0.00839300945112307,0.0877461943671444,0.95,"median","qi",158,2010-06-07,3.18601630223296,2.96821072166085,2.09271028196865,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2010",270,14.3144707450518,3.78344693963743,14.3144707450518,3580,0.0502218366596386,0.002146557184655,0.200237954529746,0.95,"median","qi",158,2010-06-07,5.62729915162816,3.01387334089333,6.18941086756966,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2011",270,5.81249732774639,2.41091213604859,5.81249732774639,3581,0.00742172998031907,0.00309117051808143,0.0107470139841429,0.95,"median","qi",158,2011-06-07,2.85613538700717,2.8267003094541,2.81416932945247,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2011",270,14.3144707450518,3.78344693963743,14.3144707450518,3581,0.000643327219107895,3.37862381670802e-05,0.00477923741613433,0.95,"median","qi",158,2011-06-07,2.150732206972,2.01501593454484,0.417445327589376,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2012",270,5.81249732774639,2.41091213604859,5.81249732774639,3582,0.00827529411119673,0.00624339831025252,0.0152043170834968,0.95,"median","qi",158,2012-06-06,1.90701763797538,2.64505215187009,2.11678884562415,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2012",270,14.3144707450518,3.78344693963743,14.3144707450518,3582,0.00152865754957251,0.000288865167602181,0.0219516704903233,0.95,"median","qi",158,2012-06-06,1.54416521639315,2.35598240029764,1.67983129370486,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2013",270,5.81249732774639,2.41091213604859,5.81249732774639,3583,0.0140380052938495,0.00592876500415735,0.0255750465514441,0.95,"median","qi",158,2013-06-07,3.21084340790429,2.83776619735163,2.64404961907406,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2013",270,14.3144707450518,3.78344693963743,14.3144707450518,3583,0.00413689481128937,0.000824857784828195,0.0129064124400169,0.95,"median","qi",158,2013-06-07,4.39114431206403,4.90363635244115,3.20452344669481,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2014",270,5.81249732774639,2.41091213604859,5.81249732774639,3584,0.00355704159267479,0.00143103017520056,0.00596726160413015,0.95,"median","qi",158,2014-06-07,2.3914228840689,2.23042489680684,2.47363058038334,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2014",270,14.3144707450518,3.78344693963743,14.3144707450518,3584,0.00822272095670949,0.000923254576016001,0.105588446872518,0.95,"median","qi",158,2014-06-07,1.72714751259322,1.83597019484638,0.882371071079091,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2015",270,5.81249732774639,2.41091213604859,5.81249732774639,3585,0.00601535321954227,0.00275451405672141,0.011803359532812,0.95,"median","qi",158,2015-06-07,4.46155208914663,5.46683078144365,5.77328652475886,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2015",270,14.3144707450518,3.78344693963743,14.3144707450518,3585,0.00235231878810039,2.39162931531098e-05,0.00594402060510192,0.95,"median","qi",158,2015-06-07,2.23894841905549,4.19647091032792,1.31141908857886,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2016",270,5.81249732774639,2.41091213604859,5.81249732774639,3586,0.017310973372432,0.00600986843108527,0.0249371319901326,0.95,"median","qi",158,2016-06-06,6.11945599585999,5.5049169722003,5.42585681071351,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2016",270,14.3144707450518,3.78344693963743,14.3144707450518,3586,0.00134603678399482,8.37468291730922e-05,0.00736126709007524,0.95,"median","qi",158,2016-06-06,2.23229849928215,0.737140789361642,0.838700783264898,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2017",270,5.81249732774639,2.41091213604859,5.81249732774639,3587,0.00208194443149626,0.000621564943225793,0.00733695163769797,0.95,"median","qi",158,2017-06-07,2.09985340177946,2.21502345711782,1.64284976297455,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2017",270,14.3144707450518,3.78344693963743,14.3144707450518,3587,0.00141589876466999,0.000629432105254013,0.00751153433071153,0.95,"median","qi",158,2017-06-07,1.57858477934476,2.09862482123971,2.85245223916336,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.41091213604859,"1","2018",270,5.81249732774639,2.41091213604859,5.81249732774639,3588,0.0070261874948624,0.00506890735978041,0.0148150505406659,0.95,"median","qi",158,2018-06-07,4.2815309981425,4.78022227212162,3.10455188494124,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.78344693963743,"1","2018",270,14.3144707450518,3.78344693963743,14.3144707450518,3588,4.36393485469158e-05,9.89506333604681e-06,0.000746946634107561,0.95,"median","qi",158,2018-06-07,1.06001691322824,0.763643071307605,1.77057341073199,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.48259496865972,"0","1993",270,6.16327777841455,0,0,3589,0.00191530085885635,0.000491737276068244,0.0228398338799661,0.95,"median","qi",159,1993-06-08,NA,2.03308792284942,4.90803877037279,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.89566214638238,"0","1993",270,15.1761835587566,0,0,3589,3.42705265980312e-05,2.54152205618414e-06,0.00322445923027208,0.95,"median","qi",159,1993-06-08,NA,0.461135454588512,2.04253333006479,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.48259496865972,"0","1994",270,6.16327777841455,0,0,3590,0.00174936564229539,0.000474943528495374,0.00857925482155951,0.95,"median","qi",159,1994-06-08,NA,2.33427852756594,2.48766128752028,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.89566214638238,"0","1994",270,15.1761835587566,0,0,3590,0.000181095333324507,5.35631902919587e-06,0.00611474845821334,0.95,"median","qi",159,1994-06-08,NA,0.662087397208581,1.17025340821333,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.48259496865972,"0","1995",270,6.16327777841455,0,0,3591,0.00214779871149038,0.00138945543586857,0.00339697564295254,0.95,"median","qi",159,1995-06-08,NA,3.0144617950396,3.3867043995275,0,"Natural-origin","Day-of-year (DOY)","Chinook",3.89566214638238,"0","1995",270,15.1761835587566,0,0,3591,0.00135923227729174,0.000707098183708363,0.0019358778871965,0.95,"median","qi",159,1995-06-08,NA,1.71100225597946,1.38683368172898,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.48259496865972,"0","1996",270,6.16327777841455,0,0,3592,0.00104349892433334,0.000425719818206438,0.00323432577090503,0.95,"median","qi",159,1996-06-07,NA,4.47712027907554,3.7923902499848,0,"Natural-origin","Day-of-year (DOY)","Chinook",3.89566214638238,"0","1996",270,15.1761835587566,0,0,3592,0.00653932042649984,0.00252231610932652,0.0146383636815052,0.95,"median","qi",159,1996-06-07,NA,1.12461331253581,1.01846729603974,0.0185185185185185,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.48259496865972,"0","1997",270,6.16327777841455,0,0,3593,0.00234188205757481,0.000929448330029135,0.0103373153360568,0.95,"median","qi",159,1997-06-08,NA,3.83432191952374,2.98367343600897,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.89566214638238,"0","1997",270,15.1761835587566,0,0,3593,0.000388307682600718,8.10462432100757e-05,0.00488346717390429,0.95,"median","qi",159,1997-06-08,NA,0.365205446902302,2.58771294751852,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.48259496865972,"0","1998",270,6.16327777841455,0,0,3594,0.00478802686708579,0.00140236527653241,0.0308322907845961,0.95,"median","qi",159,1998-06-08,NA,3.8110454713899,1.99613947887174,NA,"Natural-origin","Day-of-year (DOY)","Chinook",3.89566214638238,"0","1998",270,15.1761835587566,0,0,3594,0.00694366176220119,0.00206052243969336,0.00947381273205043,0.95,"median","qi",159,1998-06-08,NA,2.56199304454496,3.02943441862789,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
2.48259496865972,"0","1999",270,6.16327777841455,0,0,3595,0.00450999002342728,0.00260577708872981,0.0060310431910269,0.95,"median","qi",159,1999-06-08,NA,3.32688010219211,3.26546346833439,0.0102040816326531,"Natural-origin","Day-of-year (DOY)","Chinook",3.89566214638238,"0","1999",270,15.1761835587566,0,0,3595,0.0114599222810769,0.00626553887049179,0.0151908462092084,0.95,"median","qi",159,1999-06-08,NA,0.873825541503273,0.991864409158629,0.015625,"Hatchery-origin","Day-of-year (DOY)","Chinook"
