"doyz","transport","year","n","I(doyz^2)","doyz:transport","I(doyz^2):transport ",".row","SAR","SAR.lo","SAR.hi",".width",".point",".interval","doy","date","TI","TI.lo","TI.hi","sar.pit","rear_type","covariate","species"
0.978066771013592,"0","1993",270,0.956614608560953,0,0,2237,5.9291190685892e-05,2.96043938880763e-05,0.000106310001549356,0.95,"median","qi",133,1993-05-13,NA,0.234144799043258,9.87785173622544,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","1994",270,0.956614608560953,0,0,2238,8.2838441595055e-05,3.08121406477693e-05,0.000241209638022371,0.95,"median","qi",133,1994-05-13,NA,1.16687742280465,6.16489673764933,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","1995",270,0.956614608560953,0,0,2239,0.00200978276430677,0.00179754787608379,0.00234182814930353,0.95,"median","qi",133,1995-05-13,NA,3.53114371881701,3.36076556178254,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","1996",270,0.956614608560953,0,0,2240,0.000716491092944983,0.000526615347770636,0.000759529350966457,0.95,"median","qi",133,1996-05-12,NA,2.39226997908258,2.54905115238421,0.000259067357512953,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","1997",270,0.956614608560953,0,0,2241,0.00220656049993011,0.000399581748688755,0.0110892921405581,0.95,"median","qi",133,1997-05-13,NA,0.914190893346606,3.88073173916682,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","1998",270,0.956614608560953,0,0,2242,0.00149745492682341,0.0012840642324777,0.0019651017705319,0.95,"median","qi",133,1998-05-13,NA,6.6133790945498,4.91709133513405,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","1999",270,0.956614608560953,0,0,2243,0.0137787591845291,0.0129413059078598,0.0148033697686564,0.95,"median","qi",133,1999-05-13,NA,2.17864213021063,2.20534487456621,0.00814901047729918,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2000",270,0.956614608560953,0,0,2244,0.000997987632690684,8.6561861152519e-05,0.00665160242368295,0.95,"median","qi",133,2000-05-12,NA,1.02233848715328,6.19843142795188,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2001",270,0.956614608560953,0,0,2245,0.000378913527547129,3.15195869166019e-05,0.00309064337218721,0.95,"median","qi",133,2001-05-13,NA,2.05268973825451,3.3895888040294,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2002",270,0.956614608560953,0,0,2246,0.000301624078213212,6.93356864855477e-05,0.0077484382762971,0.95,"median","qi",133,2002-05-13,NA,1.28782539417691,4.19270591913896,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2003",270,0.956614608560953,0,0,2247,0.0010135439646046,0.000481906915198212,0.00801673352040079,0.95,"median","qi",133,2003-05-13,NA,1.43085024286869,2.54448774179854,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2004",270,0.956614608560953,0,0,2248,0.00799639852432435,0.0011587110897696,0.495030093199,0.95,"median","qi",133,2004-05-12,NA,8.52051473830245,1.66771662968472,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2005",270,0.956614608560953,0,0,2249,0.000554213050230153,0.000347995450363013,0.000667465751656248,0.95,"median","qi",133,2005-05-13,NA,2.5379068169477,7.27794249217874,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2006",270,0.956614608560953,0,0,2250,0.00350024188225993,0.00327769804971095,0.00376279834665145,0.95,"median","qi",133,2006-05-13,NA,1.55727807097513,1.72428496217085,0.0038476551608766,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2007",270,0.956614608560953,0,0,2251,0.00155289648420669,0.00133116486936128,0.00177474880429196,0.95,"median","qi",133,2007-05-13,NA,5.35216431940355,4.86285407665019,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2008",270,0.956614608560953,0,0,2252,0.00801159471596121,0.0074906420800471,0.00837890602303214,0.95,"median","qi",133,2008-05-12,NA,2.30106739717921,2.38906972759353,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2009",270,0.956614608560953,0,0,2253,0.00291278588849245,0.00271312209447579,0.00332860624191087,0.95,"median","qi",133,2009-05-13,NA,0.56968937626741,4.19998225947131,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2010",270,0.956614608560953,0,0,2254,0.00258764610099857,0.00232798473921157,0.00276252908122994,0.95,"median","qi",133,2010-05-13,NA,7.95877997190883,51.1637525353195,0.00411805078929307,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2011",270,0.956614608560953,0,0,2255,0.00100148756610719,0.000757114319767197,0.0012699364950924,0.95,"median","qi",133,2011-05-13,NA,1.8714758468242,5.46296429000198,0.000249500998003992,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2012",270,0.956614608560953,0,0,2256,0.000518786680599863,0.000102767180199355,0.00125277031949503,0.95,"median","qi",133,2012-05-12,NA,3.8425585011582,2.79006037925162,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2013",270,0.956614608560953,0,0,2257,0.00247619050589208,0.00177516135212379,0.00309159642621042,0.95,"median","qi",133,2013-05-13,NA,6.85413226262501,16.5813739668688,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2014",270,0.956614608560953,0,0,2258,0.000998678378448843,0.000507616395059228,0.00167278636396272,0.95,"median","qi",133,2014-05-13,NA,2.52294516725859,7.84229530039142,0.00386100386100386,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2015",270,0.956614608560953,0,0,2259,0.00235019258153204,8.99304740745253e-05,0.00636151068057996,0.95,"median","qi",133,2015-05-13,NA,2.96817682795804,5.28895479688185,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2016",270,0.956614608560953,0,0,2260,0.000610784854782753,0.000188016521441983,0.00646597342403302,0.95,"median","qi",133,2016-05-12,NA,0.40740836032766,4.14713253527596,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2017",270,0.956614608560953,0,0,2261,0.00124151702595986,0.000315780380205654,0.00474187741856874,0.95,"median","qi",133,2017-05-13,NA,4.46605034257547,1.96079198057962,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"0","2018",270,0.956614608560953,0,0,2262,0.000213802548751049,1.44973256944822e-05,0.00120088238241444,0.95,"median","qi",133,2018-05-13,NA,1.75429339146768,13.0457266953747,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","1993",270,0.956614608560953,0.978066771013592,0.956614608560953,2263,0.000259372354386679,6.9317148577211e-06,0.00105011443338243,0.95,"median","qi",133,1993-05-13,4.37455128470536,0.234144799043258,9.87785173622544,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","1994",270,0.956614608560953,0.978066771013592,0.956614608560953,2264,0.000685503028757377,3.59539912701632e-05,0.00148703251053369,0.95,"median","qi",133,1994-05-13,8.27518016464349,1.16687742280465,6.16489673764933,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","1995",270,0.956614608560953,0.978066771013592,0.956614608560953,2265,0.00735561492189333,0.00634739989190614,0.00787033539579222,0.95,"median","qi",133,1995-05-13,3.65990546467368,3.53114371881701,3.36076556178254,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","1996",270,0.956614608560953,0.978066771013592,0.956614608560953,2266,0.00169011948380469,0.00125980608699582,0.00193607916735068,0.95,"median","qi",133,1996-05-12,2.35888415145235,2.39226997908258,2.54905115238421,0.000411522633744856,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","1997",270,0.956614608560953,0.978066771013592,0.956614608560953,2267,0.0070149155477153,0.000365293995798772,0.0430345679747569,0.95,"median","qi",133,1997-05-13,3.17911770284001,0.914190893346606,3.88073173916682,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","1998",270,0.956614608560953,0.978066771013592,0.956614608560953,2268,0.00926577172065036,0.00849200355112712,0.00966258488853896,0.95,"median","qi",133,1998-05-13,6.18767987915741,6.6133790945498,4.91709133513405,0.0259067357512953,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","1999",270,0.956614608560953,0.978066771013592,0.956614608560953,2269,0.030227915143504,0.028194474270807,0.0326465356456149,0.95,"median","qi",133,1999-05-13,2.19380531575325,2.17864213021063,2.20534487456621,0.037593984962406,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2000",270,0.956614608560953,0.978066771013592,0.956614608560953,2270,0.00306648418084968,8.84955221758383e-05,0.0412295015091972,0.95,"median","qi",133,2000-05-12,3.0726675165123,1.02233848715328,6.19843142795188,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2001",270,0.956614608560953,0.978066771013592,0.956614608560953,2271,0.00186424682432906,6.46999326177296e-05,0.0104760101716134,0.95,"median","qi",133,2001-05-13,4.91997959639271,2.05268973825451,3.3895888040294,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2002",270,0.956614608560953,0.978066771013592,0.956614608560953,2272,0.00196616695943272,8.9292257778777e-05,0.0324869230251137,0.95,"median","qi",133,2002-05-13,6.5186008062754,1.28782539417691,4.19270591913896,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2003",270,0.956614608560953,0.978066771013592,0.956614608560953,2273,0.00321209606462064,0.000689536626651464,0.0203984801719252,0.95,"median","qi",133,2003-05-13,3.16917289905005,1.43085024286869,2.54448774179854,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2004",270,0.956614608560953,0.978066771013592,0.956614608560953,2274,0.0883328368118925,0.00987281491781641,0.825569918622348,0.95,"median","qi",133,2004-05-12,11.0465775990518,8.52051473830245,1.66771662968472,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2005",270,0.956614608560953,0.978066771013592,0.956614608560953,2275,0.00273580455436612,0.000883180025743077,0.00485777735605303,0.95,"median","qi",133,2005-05-13,4.93637700019875,2.5379068169477,7.27794249217874,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2006",270,0.956614608560953,0.978066771013592,0.956614608560953,2276,0.00605123528580247,0.00510428729609281,0.00648813660481243,0.95,"median","qi",133,2006-05-13,1.72880489101956,1.55727807097513,1.72428496217085,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2007",270,0.956614608560953,0.978066771013592,0.956614608560953,2277,0.00764974040671385,0.00712461311703891,0.00863034445798122,0.95,"median","qi",133,2007-05-13,4.92611097037919,5.35216431940355,4.86285407665019,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2008",270,0.956614608560953,0.978066771013592,0.956614608560953,2278,0.0185915572606705,0.017236472274335,0.0200177907299772,0.95,"median","qi",133,2008-05-12,2.32058134738534,2.30106739717921,2.38906972759353,0.0214862075436292,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2009",270,0.956614608560953,0.978066771013592,0.956614608560953,2279,0.00422685290027943,0.00154563683373924,0.0139800871647911,0.95,"median","qi",133,2009-05-13,1.45113752335126,0.56968937626741,4.19998225947131,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2010",270,0.956614608560953,0.978066771013592,0.956614608560953,2280,0.0278513525861196,0.0185279183173465,0.141341354283672,0.95,"median","qi",133,2010-05-13,10.7632000277673,7.95877997190883,51.1637525353195,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2011",270,0.956614608560953,0.978066771013592,0.956614608560953,2281,0.00534387021781084,0.00141692116272904,0.00693761772326004,0.95,"median","qi",133,2011-05-13,5.33593266522782,1.8714758468242,5.46296429000198,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2012",270,0.956614608560953,0.978066771013592,0.956614608560953,2282,0.00231311660717663,0.000394888901915088,0.00349530483272547,0.95,"median","qi",133,2012-05-12,4.45870469246054,3.8425585011582,2.79006037925162,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2013",270,0.956614608560953,0.978066771013592,0.956614608560953,2283,0.0279817761259047,0.0121671906949567,0.0512629164976301,0.95,"median","qi",133,2013-05-13,11.3003325306846,6.85413226262501,16.5813739668688,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2014",270,0.956614608560953,0.978066771013592,0.956614608560953,2284,0.00366807597410067,0.00128068833073591,0.0131184846406637,0.95,"median","qi",133,2014-05-13,3.67293019780599,2.52294516725859,7.84229530039142,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2015",270,0.956614608560953,0.978066771013592,0.956614608560953,2285,0.00674192117242734,0.000266929549275287,0.0336457424294685,0.95,"median","qi",133,2015-05-13,2.86866754044148,2.96817682795804,5.28895479688185,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2016",270,0.956614608560953,0.978066771013592,0.956614608560953,2286,0.00287028219725572,7.65995027151885e-05,0.0268152487590371,0.95,"median","qi",133,2016-05-12,4.69933426603486,0.40740836032766,4.14713253527596,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2017",270,0.956614608560953,0.978066771013592,0.956614608560953,2287,0.0047719831460295,0.00141029107519608,0.00929783521522115,0.95,"median","qi",133,2017-05-13,3.84367112673312,4.46605034257547,1.96079198057962,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
0.978066771013592,"1","2018",270,0.956614608560953,0.978066771013592,0.956614608560953,2288,0.000300866297216511,2.54325626597848e-05,0.0156663833542693,0.95,"median","qi",133,2018-05-13,1.40721567153458,1.75429339146768,13.0457266953747,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","1993",270,1.18871479102508,0,0,2289,5.81243443605662e-05,2.76975844240607e-05,0.000102811817017667,0.95,"median","qi",134,1993-05-14,NA,0.252760853169154,10.0178048637668,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","1994",270,1.18871479102508,0,0,2290,8.11131331774917e-05,3.08795418652351e-05,0.0002429691326367,0.95,"median","qi",134,1994-05-14,NA,1.1881829990511,6.03012011102042,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","1995",270,1.18871479102508,0,0,2291,0.00196052324025809,0.00174126225241858,0.00227756677296683,0.95,"median","qi",134,1995-05-14,NA,3.58417046041144,3.4249377958486,0.00207900207900208,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","1996",270,1.18871479102508,0,0,2292,0.000730658119246173,0.000524481815347202,0.000767706366083006,0.95,"median","qi",134,1996-05-13,NA,2.4456103536831,2.62607498276412,0.000253807106598985,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","1997",270,1.18871479102508,0,0,2293,0.0021483338826541,0.000397309337577505,0.0110836920852947,0.95,"median","qi",134,1997-05-14,NA,0.925343441183403,3.82213620416976,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","1998",270,1.18871479102508,0,0,2294,0.00149454827537066,0.0012908789366259,0.00195187089861457,0.95,"median","qi",134,1998-05-14,NA,6.68478050921328,5.06908070420859,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","1999",270,1.18871479102508,0,0,2295,0.0137176842108094,0.0128834604045974,0.0148429055712239,0.95,"median","qi",134,1999-05-14,NA,2.22059536652602,2.23707912990768,0.0177606177606178,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2000",270,1.18871479102508,0,0,2296,0.00099088123128379,8.66169543510723e-05,0.00661464187698739,0.95,"median","qi",134,2000-05-13,NA,1.04884232157032,6.12523842328723,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2001",270,1.18871479102508,0,0,2297,0.000365435383586852,3.02728359105053e-05,0.00309750210919099,0.95,"median","qi",134,2001-05-14,NA,2.06137139201756,3.45387829301135,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2002",270,1.18871479102508,0,0,2298,0.0002930545666063,6.80362352701313e-05,0.00759925650990929,0.95,"median","qi",134,2002-05-14,NA,1.32597192821563,4.27550386423796,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2003",270,1.18871479102508,0,0,2299,0.000967272139885062,0.000486900253149921,0.00807004099052147,0.95,"median","qi",134,2003-05-14,NA,1.41709138247738,2.47346444421076,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2004",270,1.18871479102508,0,0,2300,0.00737588521958246,0.00114040394307793,0.481612156428497,0.95,"median","qi",134,2004-05-13,NA,8.61509622832289,1.70854160520852,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2005",270,1.18871479102508,0,0,2301,0.000563700368178486,0.000340057708249649,0.000674271002438463,0.95,"median","qi",134,2005-05-14,NA,2.64054529982833,7.48735888301379,0.000616903146206046,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2006",270,1.18871479102508,0,0,2302,0.0035135866456442,0.00323355578686604,0.00377355289511406,0.95,"median","qi",134,2006-05-14,NA,1.61186142440725,1.75599558760298,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2007",270,1.18871479102508,0,0,2303,0.00147583435500365,0.00126953440833419,0.00170541182818706,0.95,"median","qi",134,2007-05-14,NA,5.41086200747824,4.91469517187893,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2008",270,1.18871479102508,0,0,2304,0.0077027396978788,0.00716630135637756,0.00808396534292169,0.95,"median","qi",134,2008-05-13,NA,2.36450687847691,2.41649307228706,0.00727113447218572,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2009",270,1.18871479102508,0,0,2305,0.00289549637175855,0.00263694565442201,0.00328280495497105,0.95,"median","qi",134,2009-05-14,NA,0.591166137380412,4.21420183154743,0.00332909037501224,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2010",270,1.18871479102508,0,0,2306,0.00255197723916869,0.0022404081789882,0.00285483730361615,0.95,"median","qi",134,2010-05-14,NA,8.30841017560562,50.8042806524223,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2011",270,1.18871479102508,0,0,2307,0.000979129494043072,0.000726943849991995,0.00123620486866081,0.95,"median","qi",134,2011-05-14,NA,1.9233537776195,5.69934633249292,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2012",270,1.18871479102508,0,0,2308,0.000508955195297502,0.000101301114532129,0.00129152929055218,0.95,"median","qi",134,2012-05-13,NA,3.81222777309233,2.67288952504967,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2013",270,1.18871479102508,0,0,2309,0.00241439979252962,0.00171467785292743,0.00304980620422037,0.95,"median","qi",134,2013-05-14,NA,7.0465155783743,16.8402037093707,0.0138888888888889,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2014",270,1.18871479102508,0,0,2310,0.00105303696003121,0.000502395414612194,0.00167044881610107,0.95,"median","qi",134,2014-05-14,NA,2.56070975058106,7.85044992202944,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2015",270,1.18871479102508,0,0,2311,0.00231656751631999,9.08970697870391e-05,0.00639985985295375,0.95,"median","qi",134,2015-05-14,NA,3.01906703834063,5.40489520066735,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2016",270,1.18871479102508,0,0,2312,0.000610795236790586,0.00018237834457953,0.00613397710604593,0.95,"median","qi",134,2016-05-13,NA,0.425573758079572,4.23657312901677,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2017",270,1.18871479102508,0,0,2313,0.00120001924030741,0.000301206054656269,0.00481004801178216,0.95,"median","qi",134,2017-05-14,NA,4.70217286033764,1.95560788535043,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"0","2018",270,1.18871479102508,0,0,2314,0.000210483174914911,1.43152165160193e-05,0.00109772717494778,0.95,"median","qi",134,2018-05-14,NA,1.81022729286827,13.6750486980919,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","1993",270,1.18871479102508,1.09028197775855,1.18871479102508,2315,0.000248097620561355,7.00086506975025e-06,0.00102994872057228,0.95,"median","qi",134,1993-05-14,4.26839430690721,0.252760853169154,10.0178048637668,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","1994",270,1.18871479102508,1.09028197775855,1.18871479102508,2316,0.000693782703376863,3.6690546662759e-05,0.00146513305306975,0.95,"median","qi",134,1994-05-14,8.55327215456871,1.1881829990511,6.03012011102042,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","1995",270,1.18871479102508,1.09028197775855,1.18871479102508,2317,0.00726214707094416,0.00624098072894817,0.00780052452330303,0.95,"median","qi",134,1995-05-14,3.70418820946398,3.58417046041144,3.4249377958486,0.0100931677018634,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","1996",270,1.18871479102508,1.09028197775855,1.18871479102508,2318,0.00171762270852358,0.00128267815793163,0.00201605448207934,0.95,"median","qi",134,1996-05-13,2.35078850597823,2.4456103536831,2.62607498276412,0.00119284294234592,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","1997",270,1.18871479102508,1.09028197775855,1.18871479102508,2319,0.00686750857559115,0.000367647589648267,0.0423633807950747,0.95,"median","qi",134,1997-05-14,3.19666725504831,0.925343441183403,3.82213620416976,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","1998",270,1.18871479102508,1.09028197775855,1.18871479102508,2320,0.00937906845585641,0.00862924235531077,0.0098941911092734,0.95,"median","qi",134,1998-05-14,6.27552057729973,6.68478050921328,5.06908070420859,0.00635593220338983,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","1999",270,1.18871479102508,1.09028197775855,1.18871479102508,2321,0.0307036227974386,0.0286089524792704,0.0332047542805753,0.95,"median","qi",134,1999-05-14,2.2382511745856,2.22059536652602,2.23707912990768,0.0287929125138427,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2000",270,1.18871479102508,1.09028197775855,1.18871479102508,2322,0.00318745279771397,9.08475274889291e-05,0.0405162585812079,0.95,"median","qi",134,2000-05-13,3.21678592456969,1.04884232157032,6.12523842328723,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2001",270,1.18871479102508,1.09028197775855,1.18871479102508,2323,0.00184902585893318,6.24035579011576e-05,0.0106983952974916,0.95,"median","qi",134,2001-05-14,5.05978879435393,2.06137139201756,3.45387829301135,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2002",270,1.18871479102508,1.09028197775855,1.18871479102508,2324,0.00192344294984704,9.02141380696683e-05,0.0324906505734526,0.95,"median","qi",134,2002-05-14,6.56342937126472,1.32597192821563,4.27550386423796,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2003",270,1.18871479102508,1.09028197775855,1.18871479102508,2325,0.00318544416801742,0.000689982152864808,0.0199609594533783,0.95,"median","qi",134,2003-05-14,3.29322435400231,1.41709138247738,2.47346444421076,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2004",270,1.18871479102508,1.09028197775855,1.18871479102508,2326,0.0844873007071859,0.00982468970877522,0.822854406832279,0.95,"median","qi",134,2004-05-13,11.4545302959539,8.61509622832289,1.70854160520852,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2005",270,1.18871479102508,1.09028197775855,1.18871479102508,2327,0.00283962292098461,0.000897937783189006,0.00504850897966624,0.95,"median","qi",134,2005-05-14,5.03746862923016,2.64054529982833,7.48735888301379,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2006",270,1.18871479102508,1.09028197775855,1.18871479102508,2328,0.00609380201463828,0.00521204383651822,0.00662634223340675,0.95,"median","qi",134,2006-05-14,1.73435370440993,1.61186142440725,1.75599558760298,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2007",270,1.18871479102508,1.09028197775855,1.18871479102508,2329,0.00738449123209578,0.00686927549724182,0.00838157927805616,0.95,"median","qi",134,2007-05-14,5.00360437271262,5.41086200747824,4.91469517187893,0.00604189044038668,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2008",270,1.18871479102508,1.09028197775855,1.18871479102508,2330,0.0182228334172102,0.0169447688503931,0.0195348462477789,0.95,"median","qi",134,2008-05-13,2.36575999345122,2.36450687847691,2.41649307228706,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2009",270,1.18871479102508,1.09028197775855,1.18871479102508,2331,0.00421591821978095,0.00155887297700672,0.013834402653852,0.95,"median","qi",134,2009-05-14,1.45602607584014,0.591166137380412,4.21420183154743,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2010",270,1.18871479102508,1.09028197775855,1.18871479102508,2332,0.0279734133713083,0.0186142301118156,0.145037955589919,0.95,"median","qi",134,2010-05-14,10.9614666392639,8.30841017560562,50.8042806524223,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2011",270,1.18871479102508,1.09028197775855,1.18871479102508,2333,0.00522829395798703,0.00139817019999937,0.00704555968441189,0.95,"median","qi",134,2011-05-14,5.3397369702327,1.9233537776195,5.69934633249292,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2012",270,1.18871479102508,1.09028197775855,1.18871479102508,2334,0.00236538975210737,0.000386182922264591,0.00345211511201174,0.95,"median","qi",134,2012-05-13,4.64754024315386,3.81222777309233,2.67288952504967,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2013",270,1.18871479102508,1.09028197775855,1.18871479102508,2335,0.0281730632592349,0.0120825042025466,0.0513593577531736,0.95,"median","qi",134,2013-05-14,11.6687647780641,7.0465155783743,16.8402037093707,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2014",270,1.18871479102508,1.09028197775855,1.18871479102508,2336,0.00368473204781062,0.00128648883684466,0.0131137747781148,0.95,"median","qi",134,2014-05-14,3.49914788147741,2.56070975058106,7.85044992202944,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
1.09028197775855,"1","2015",270,1.18871479102508,1.09028197775855,1.18871479102508,2337,0.00662170482500453,0.000274424347275798,0.0345905718041734,0.95,"median","qi",134,2015-05-14,2.85841218887655,3.01906703834063,5.40489520066735,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
