"doyz","transport","year","n","I(doyz^2)","doyz:transport","I(doyz^2):transport ",".row","SAR","SAR.lo","SAR.hi",".width",".point",".interval","doy","date","TI","TI.lo","TI.hi","sar.pit","rear_type","covariate","species"
-2.03342348584117,"1","2013",270,4.13481107277044,-2.03342348584117,4.13481107277044,359,0.00846631528906749,0.00382933353700098,0.0858997417818795,0.95,"median","qi",96,2013-04-06,0.995687555259911,0.77225689673426,0.815040036337148,NA,"W","DOY","Ch"
-2.03342348584117,"1","2014",270,4.13481107277044,-2.03342348584117,4.13481107277044,360,0.00533990162433908,0.00295820576349578,0.0118492063487591,0.95,"median","qi",96,2014-04-06,0.565922434464054,0.580234341606917,0.776035179003288,NA,"W","DOY","Ch"
-2.03342348584117,"1","2015",270,4.13481107277044,-2.03342348584117,4.13481107277044,361,0.00282788888273795,0.00101075383090962,0.00542540601081954,0.95,"median","qi",96,2015-04-06,1.41182346726776,1.70402499593102,0.768090245954206,NA,"W","DOY","Ch"
-2.03342348584117,"1","2016",270,4.13481107277044,-2.03342348584117,4.13481107277044,362,0.0115119595866118,0.00466943899911231,0.0179263674086962,0.95,"median","qi",96,2016-04-05,2.32217375329951,1.59666680389366,1.41865425908559,NA,"W","DOY","Ch"
-2.03342348584117,"1","2017",270,4.13481107277044,-2.03342348584117,4.13481107277044,363,0.001561705898974,0.00109235819423805,0.00214733572994421,0.95,"median","qi",96,2017-04-06,0.59631849776648,0.725565548159855,0.440751427416708,NA,"W","DOY","Ch"
-2.03342348584117,"1","2018",270,4.13481107277044,-2.03342348584117,4.13481107277044,364,0.00410676582873114,0.00296883624396011,0.0070724907474347,0.95,"median","qi",96,2018-04-06,0.847237212412004,0.970408881462535,1.05250126939213,NA,"W","DOY","Ch"
-1.96174065323004,"0","1993",270,3.84842639053543,0,0,365,0.00706718520000254,0.00138040491226797,0.194107536575844,0.95,"median","qi",97,1993-04-07,NA,1.10060975449555,0.798868139562978,NA,"W","DOY","Ch"
-1.96174065323004,"0","1994",270,3.84842639053543,0,0,366,0.00341173395468155,0.0006181008430245,0.0134449678991842,0.95,"median","qi",97,1994-04-07,NA,0.554874883448909,1.74573615500452,NA,"W","DOY","Ch"
-1.96174065323004,"0","1995",270,3.84842639053543,0,0,367,0.00422743802764289,0.00274099565505869,0.00576136214490735,0.95,"median","qi",97,1995-04-07,NA,0.81087045706337,0.983057225230898,NA,"W","DOY","Ch"
-1.96174065323004,"0","1996",270,3.84842639053543,0,0,368,0.00235021403714476,0.00114322500623145,0.00347814394682745,0.95,"median","qi",97,1996-04-06,NA,1.16093199847532,1.02764136241519,NA,"W","DOY","Ch"
-1.96174065323004,"0","1997",270,3.84842639053543,0,0,369,0.00573319070129853,0.00203244818963908,0.0265942956682932,0.95,"median","qi",97,1997-04-07,NA,0.737363728187401,0.636019804080339,NA,"W","DOY","Ch"
-1.96174065323004,"0","1998",270,3.84842639053543,0,0,370,0.0240155028973012,0.0174786833736626,0.0329655966117537,0.95,"median","qi",97,1998-04-07,NA,0.71832180390775,0.709887644852783,0.0423728813559322,"W","DOY","Ch"
-1.96174065323004,"0","1999",270,3.84842639053543,0,0,371,0.0102992690713095,0.00746942747591024,0.0123851187606814,0.95,"median","qi",97,1999-04-07,NA,0.780869792402804,0.743887978274868,0,"W","DOY","Ch"
-1.96174065323004,"0","2000",270,3.84842639053543,0,0,372,0.0206938771758687,0.0182921338869741,0.0265466647554543,0.95,"median","qi",97,2000-04-06,NA,0.359867963285017,1.43552938312133,0,"W","DOY","Ch"
-1.96174065323004,"0","2001",270,3.84842639053543,0,0,373,0.00698780296494398,0.00368650680326405,0.0172065816971232,0.95,"median","qi",97,2001-04-07,NA,1.39169371385693,0.914219753026146,NA,"W","DOY","Ch"
-1.96174065323004,"0","2002",270,3.84842639053543,0,0,374,0.0101790348260578,0.00518687903046969,0.0131757924391639,0.95,"median","qi",97,2002-04-07,NA,0.643166011667758,0.858891445028031,NA,"W","DOY","Ch"
-1.96174065323004,"0","2003",270,3.84842639053543,0,0,375,0.00137108279554298,0.00074235794226924,0.00338137089510085,0.95,"median","qi",97,2003-04-07,NA,0.892676686141003,1.38607465316941,NA,"W","DOY","Ch"
-1.96174065323004,"0","2004",270,3.84842639053543,0,0,376,0.00817670039037074,0.00281354089574951,0.0138534223186684,0.95,"median","qi",97,2004-04-06,NA,1.37300957505609,1.13167154909814,NA,"W","DOY","Ch"
-1.96174065323004,"0","2005",270,3.84842639053543,0,0,377,0.0039370322404426,0.00238129889430537,0.00692575770758276,0.95,"median","qi",97,2005-04-07,NA,0.678264696368719,0.701845100472786,NA,"W","DOY","Ch"
-1.96174065323004,"0","2006",270,3.84842639053543,0,0,378,0.00299115615514184,0.000964122974205714,0.00531901473685645,0.95,"median","qi",97,2006-04-07,NA,0.422035363298376,0.443880165391292,NA,"W","DOY","Ch"
-1.96174065323004,"0","2007",270,3.84842639053543,0,0,379,0.00983366016984364,0.00881317590938225,0.0147070275063888,0.95,"median","qi",97,2007-04-07,NA,0.577428596061357,0.685423611391211,NA,"W","DOY","Ch"
-1.96174065323004,"0","2008",270,3.84842639053543,0,0,380,0.040884926379264,0.0370220755022925,0.0474332214184148,0.95,"median","qi",97,2008-04-06,NA,0.572542555724905,0.663312873221334,NA,"W","DOY","Ch"
-1.96174065323004,"0","2009",270,3.84842639053543,0,0,381,0.0207848977595132,0.0176009760763184,0.0251268981392661,0.95,"median","qi",97,2009-04-07,NA,0.993493492838317,1.05706579784685,NA,"W","DOY","Ch"
-1.96174065323004,"0","2010",270,3.84842639053543,0,0,382,0.0144954362235334,0.00538168801666514,0.032751288187547,0.95,"median","qi",97,2010-04-07,NA,0.71141372137843,0.719856807339382,NA,"W","DOY","Ch"
-1.96174065323004,"0","2011",270,3.84842639053543,0,0,383,0.00357092610890847,0.00234455678596634,0.00606177814873848,0.95,"median","qi",97,2011-04-07,NA,0.795185686531184,0.762086488831893,0.00735294117647059,"W","DOY","Ch"
-1.96174065323004,"0","2012",270,3.84842639053543,0,0,384,0.0277645946277874,0.020253220838179,0.0337213573368771,0.95,"median","qi",97,2012-04-06,NA,0.41831124079388,0.531198333199704,NA,"W","DOY","Ch"
-1.96174065323004,"0","2013",270,3.84842639053543,0,0,385,0.00835118848361914,0.00501810203437824,0.0915258866716106,0.95,"median","qi",97,2013-04-07,NA,0.810790913094472,0.849754268906791,NA,"W","DOY","Ch"
-1.96174065323004,"0","2014",270,3.84842639053543,0,0,386,0.00859311983198993,0.00478937977505477,0.0132316959497958,0.95,"median","qi",97,2014-04-07,NA,0.601850041485702,0.806365128107891,NA,"W","DOY","Ch"
-1.96174065323004,"0","2015",270,3.84842639053543,0,0,387,0.00180784949878117,0.000571944142504017,0.00634187348865682,0.95,"median","qi",97,2015-04-07,NA,1.77933111543638,0.802681953925324,NA,"W","DOY","Ch"
-1.96174065323004,"0","2016",270,3.84842639053543,0,0,388,0.00462959287469289,0.00281490587507906,0.0108350073779523,0.95,"median","qi",97,2016-04-06,NA,1.63535320793895,1.54296120926447,NA,"W","DOY","Ch"
-1.96174065323004,"0","2017",270,3.84842639053543,0,0,389,0.00245393060733366,0.00149327504279647,0.00457505536468558,0.95,"median","qi",97,2017-04-07,NA,0.737050067194422,0.463982955309235,NA,"W","DOY","Ch"
-1.96174065323004,"0","2018",270,3.84842639053543,0,0,390,0.00466925833455146,0.00304395291080885,0.00632159823793145,0.95,"median","qi",97,2018-04-07,NA,0.981710635370153,1.09601153358923,NA,"W","DOY","Ch"
-1.96174065323004,"1","1993",270,3.84842639053543,-1.96174065323004,3.84842639053543,391,0.00666648064989007,0.0015192871115957,0.155066326619497,0.95,"median","qi",97,1993-04-07,0.943300686373362,1.10060975449555,0.798868139562978,NA,"W","DOY","Ch"
-1.96174065323004,"1","1994",270,3.84842639053543,-1.96174065323004,3.84842639053543,392,0.00339062368622647,0.000342968633232892,0.023471366564481,0.95,"median","qi",97,1994-04-07,0.993812451751666,0.554874883448909,1.74573615500452,NA,"W","DOY","Ch"
-1.96174065323004,"1","1995",270,3.84842639053543,-1.96174065323004,3.84842639053543,393,0.00391196610463994,0.00222259239962615,0.00566374868372296,0.95,"median","qi",97,1995-04-07,0.925375151346962,0.81087045706337,0.983057225230898,NA,"W","DOY","Ch"
-1.96174065323004,"1","1996",270,3.84842639053543,-1.96174065323004,3.84842639053543,394,0.00176828080822396,0.00132720649119123,0.0035742845841939,0.95,"median","qi",97,1996-04-06,0.752391390859111,1.16093199847532,1.02764136241519,NA,"W","DOY","Ch"
-1.96174065323004,"1","1997",270,3.84842639053543,-1.96174065323004,3.84842639053543,395,0.00511077073535521,0.00149865357446001,0.0169144987206024,0.95,"median","qi",97,1997-04-07,0.891435677204607,0.737363728187401,0.636019804080339,NA,"W","DOY","Ch"
-1.96174065323004,"1","1998",270,3.84842639053543,-1.96174065323004,3.84842639053543,396,0.0144189508207265,0.0125553193709017,0.0234018697398847,0.95,"median","qi",97,1998-04-07,0.600401785562728,0.71832180390775,0.709887644852783,NA,"W","DOY","Ch"
-1.96174065323004,"1","1999",270,3.84842639053543,-1.96174065323004,3.84842639053543,397,0.00777355575371427,0.00583265028248182,0.00921314095557745,0.95,"median","qi",97,1999-04-07,0.754767712144636,0.780869792402804,0.743887978274868,NA,"W","DOY","Ch"
-1.96174065323004,"1","2000",270,3.84842639053543,-1.96174065323004,3.84842639053543,398,0.0151275256000712,0.0065827529660422,0.038108517280326,0.95,"median","qi",97,2000-04-06,0.73101456394607,0.359867963285017,1.43552938312133,NA,"W","DOY","Ch"
-1.96174065323004,"1","2001",270,3.84842639053543,-1.96174065323004,3.84842639053543,399,0.00852678243051899,0.00513048834419338,0.0157305968695682,0.95,"median","qi",97,2001-04-07,1.22023795938375,1.39169371385693,0.914219753026146,NA,"W","DOY","Ch"
-1.96174065323004,"1","2002",270,3.84842639053543,-1.96174065323004,3.84842639053543,400,0.00749928861927748,0.00333602429903032,0.0113165754074629,0.95,"median","qi",97,2002-04-07,0.736738673894667,0.643166011667758,0.858891445028031,NA,"W","DOY","Ch"
-1.96174065323004,"1","2003",270,3.84842639053543,-1.96174065323004,3.84842639053543,401,0.00136227720281778,0.000662685627835359,0.00468683249066406,0.95,"median","qi",97,2003-04-07,0.993577636045152,0.892676686141003,1.38607465316941,NA,"W","DOY","Ch"
-1.96174065323004,"1","2004",270,3.84842639053543,-1.96174065323004,3.84842639053543,402,0.00816842773641848,0.00386301858967597,0.0156775238956782,0.95,"median","qi",97,2004-04-06,0.998988265002102,1.37300957505609,1.13167154909814,NA,"W","DOY","Ch"
-1.96174065323004,"1","2005",270,3.84842639053543,-1.96174065323004,3.84842639053543,403,0.0026767219704987,0.0016151509715092,0.0048608091141286,0.95,"median","qi",97,2005-04-07,0.679883172660477,0.678264696368719,0.701845100472786,NA,"W","DOY","Ch"
-1.96174065323004,"1","2006",270,3.84842639053543,-1.96174065323004,3.84842639053543,404,0.00122125787770093,0.00040689398968322,0.00236100514111456,0.95,"median","qi",97,2006-04-07,0.408289575788802,0.422035363298376,0.443880165391292,NA,"W","DOY","Ch"
-1.96174065323004,"1","2007",270,3.84842639053543,-1.96174065323004,3.84842639053543,405,0.0069124354977987,0.00508897979219637,0.0100805439062589,0.95,"median","qi",97,2007-04-07,0.702936178229618,0.577428596061357,0.685423611391211,NA,"W","DOY","Ch"
-1.96174065323004,"1","2008",270,3.84842639053543,-1.96174065323004,3.84842639053543,406,0.0247702312495116,0.0211967137263229,0.0314630663851925,0.95,"median","qi",97,2008-04-06,0.605852411711193,0.572542555724905,0.663312873221334,NA,"W","DOY","Ch"
-1.96174065323004,"1","2009",270,3.84842639053543,-1.96174065323004,3.84842639053543,407,0.0197854828468187,0.0174864551994252,0.0265607846289998,0.95,"median","qi",97,2009-04-07,0.951916294019918,0.993493492838317,1.05706579784685,NA,"W","DOY","Ch"
-1.96174065323004,"1","2010",270,3.84842639053543,-1.96174065323004,3.84842639053543,408,0.0114531783403357,0.00382860669923345,0.0235762377509396,0.95,"median","qi",97,2010-04-07,0.790123054161104,0.71141372137843,0.719856807339382,NA,"W","DOY","Ch"
-1.96174065323004,"1","2011",270,3.84842639053543,-1.96174065323004,3.84842639053543,409,0.00255679597156965,0.00186435799745999,0.00461959922545,0.95,"median","qi",97,2011-04-07,0.716003606232889,0.795185686531184,0.762086488831893,0.0022883295194508,"W","DOY","Ch"
-1.96174065323004,"1","2012",270,3.84842639053543,-1.96174065323004,3.84842639053543,410,0.0141641734473245,0.00847214993889112,0.0179127288105807,0.95,"median","qi",97,2012-04-06,0.510152359046102,0.41831124079388,0.531198333199704,NA,"W","DOY","Ch"
-1.96174065323004,"1","2013",270,3.84842639053543,-1.96174065323004,3.84842639053543,411,0.00861074641835358,0.00406863153045476,0.0777745129146803,0.95,"median","qi",97,2013-04-07,1.03108035883079,0.810790913094472,0.849754268906791,NA,"W","DOY","Ch"
-1.96174065323004,"1","2014",270,3.84842639053543,-1.96174065323004,3.84842639053543,412,0.00509925818078532,0.00288248841630749,0.0106695781996417,0.95,"median","qi",97,2014-04-07,0.593411738749659,0.601850041485702,0.806365128107891,NA,"W","DOY","Ch"
-1.96174065323004,"1","2015",270,3.84842639053543,-1.96174065323004,3.84842639053543,413,0.00267009914504879,0.00101767800904897,0.00509050740342227,0.95,"median","qi",97,2015-04-07,1.47694769218839,1.77933111543638,0.802681953925324,NA,"W","DOY","Ch"
-1.96174065323004,"1","2016",270,3.84842639053543,-1.96174065323004,3.84842639053543,414,0.011433351477077,0.00460336535285673,0.0167179960862748,0.95,"median","qi",97,2016-04-06,2.46962352555362,1.63535320793895,1.54296120926447,NA,"W","DOY","Ch"
-1.96174065323004,"1","2017",270,3.84842639053543,-1.96174065323004,3.84842639053543,415,0.00155880115840003,0.00110061847063289,0.00212274770881018,0.95,"median","qi",97,2017-04-07,0.635226258534571,0.737050067194422,0.463982955309235,NA,"W","DOY","Ch"
-1.96174065323004,"1","2018",270,3.84842639053543,-1.96174065323004,3.84842639053543,416,0.00414658886350246,0.00298828094610699,0.0069285445794902,0.95,"median","qi",97,2018-04-07,0.88806156489964,0.981710635370153,1.09601153358923,NA,"W","DOY","Ch"
-1.89005782061892,"0","1993",270,3.57231856528273,0,0,417,0.0072435881140902,0.00129444093173737,0.172385134865123,0.95,"median","qi",98,1993-04-08,NA,1.18778866135089,0.826947894342551,NA,"W","DOY","Ch"
-1.89005782061892,"0","1994",270,3.57231856528273,0,0,418,0.00308868604343044,0.00058374131338952,0.0116212439801682,0.95,"median","qi",98,1994-04-08,NA,0.60543649704669,1.81714442299066,NA,"W","DOY","Ch"
-1.89005782061892,"0","1995",270,3.57231856528273,0,0,419,0.00396446792766637,0.00267356633130703,0.00529783654642273,0.95,"median","qi",98,1995-04-08,NA,0.853201901821779,1.01890848920553,NA,"W","DOY","Ch"
-1.89005782061892,"0","1996",270,3.57231856528273,0,0,420,0.00208923356367104,0.00107615670391212,0.00313922350537285,0.95,"median","qi",98,1996-04-07,NA,1.21587014716222,1.03213047389462,NA,"W","DOY","Ch"
-1.89005782061892,"0","1997",270,3.57231856528273,0,0,421,0.00521844470125229,0.00194128384350257,0.0244216367514827,0.95,"median","qi",98,1997-04-08,NA,0.806170118398838,0.659234716351929,NA,"W","DOY","Ch"
-1.89005782061892,"0","1998",270,3.57231856528273,0,0,422,0.0206857045326621,0.015670771146213,0.0278209914110937,0.95,"median","qi",98,1998-04-08,NA,0.72449248513434,0.739826947401285,NA,"W","DOY","Ch"
-1.89005782061892,"0","1999",270,3.57231856528273,0,0,423,0.0105812219772824,0.00782940191621735,0.0126061203121249,0.95,"median","qi",98,1999-04-08,NA,0.813673421328141,0.77904971810402,0.0267857142857143,"W","DOY","Ch"
-1.89005782061892,"0","2000",270,3.57231856528273,0,0,424,0.0207397466871366,0.0184268720366735,0.0260276496476837,0.95,"median","qi",98,2000-04-07,NA,0.37451001179691,1.49376955697301,0,"W","DOY","Ch"
-1.89005782061892,"0","2001",270,3.57231856528273,0,0,425,0.00693291128506386,0.00363304992462341,0.0162986513952586,0.95,"median","qi",98,2001-04-08,NA,1.4812961498784,0.952676065491461,NA,"W","DOY","Ch"
-1.89005782061892,"0","2002",270,3.57231856528273,0,0,426,0.0101234638469356,0.00534554478713959,0.0128049858471805,0.95,"median","qi",98,2002-04-08,NA,0.676657875555276,0.889654333505448,NA,"W","DOY","Ch"
-1.89005782061892,"0","2003",270,3.57231856528273,0,0,427,0.00134883242556649,0.000752634145591578,0.00311122040775026,0.95,"median","qi",98,2003-04-08,NA,0.935607720834526,1.44397289807279,NA,"W","DOY","Ch"
-1.89005782061892,"0","2004",270,3.57231856528273,0,0,428,0.00719761570053953,0.00267157734144007,0.0117559141903312,0.95,"median","qi",98,2004-04-07,NA,1.43933069562419,1.18696366241985,NA,"W","DOY","Ch"
-1.89005782061892,"0","2005",270,3.57231856528273,0,0,429,0.00376658177088115,0.00239849754392723,0.00641877151878939,0.95,"median","qi",98,2005-04-08,NA,0.707683121311812,0.733952843160445,NA,"W","DOY","Ch"
-1.89005782061892,"0","2006",270,3.57231856528273,0,0,430,0.0031556603887804,0.00107578778872499,0.00546229999100485,0.95,"median","qi",98,2006-04-08,NA,0.44392909095799,0.462023030103993,NA,"W","DOY","Ch"
-1.89005782061892,"0","2007",270,3.57231856528273,0,0,431,0.00962642821228459,0.00866890235036295,0.0139795747083992,0.95,"median","qi",98,2007-04-08,NA,0.610919317564037,0.71474604088319,NA,"W","DOY","Ch"
-1.89005782061892,"0","2008",270,3.57231856528273,0,0,432,0.039583496870873,0.0359899413543306,0.0452079930238705,0.95,"median","qi",98,2008-04-07,NA,0.598978149731162,0.69369318626754,NA,"W","DOY","Ch"
-1.89005782061892,"0","2009",270,3.57231856528273,0,0,433,0.019534547828948,0.0165919809448615,0.0234275883913071,0.95,"median","qi",98,2009-04-08,NA,1.04157460568242,1.10271306205846,0.010752688172043,"W","DOY","Ch"
-1.89005782061892,"0","2010",270,3.57231856528273,0,0,434,0.0131688286062989,0.00517088911832345,0.0284219435533569,0.95,"median","qi",98,2010-04-08,NA,0.743443283143636,0.749312927990587,NA,"W","DOY","Ch"
-1.89005782061892,"0","2011",270,3.57231856528273,0,0,435,0.00342370605308812,0.00225945965461429,0.00560874616197655,0.95,"median","qi",98,2011-04-08,NA,0.847561363328309,0.794289168411029,NA,"W","DOY","Ch"
-1.89005782061892,"0","2012",270,3.57231856528273,0,0,436,0.0255507182120789,0.0193621895201076,0.0306126673802928,0.95,"median","qi",98,2012-04-07,NA,0.437238141492627,0.556768813442983,NA,"W","DOY","Ch"
-1.89005782061892,"0","2013",270,3.57231856528273,0,0,437,0.00820450764978156,0.00507518025427626,0.0795737793757821,0.95,"median","qi",98,2013-04-08,NA,0.850557748187275,0.8864564887594,NA,"W","DOY","Ch"
-1.89005782061892,"0","2014",270,3.57231856528273,0,0,438,0.0078775067949776,0.00450584999591738,0.0115142131908762,0.95,"median","qi",98,2014-04-08,NA,0.62389463386129,0.837519757175124,NA,"W","DOY","Ch"
-1.89005782061892,"0","2015",270,3.57231856528273,0,0,439,0.00163692750244045,0.000551733805807112,0.00570596519657441,0.95,"median","qi",98,2015-04-08,NA,1.85877717077528,0.838377780172106,NA,"W","DOY","Ch"
-1.89005782061892,"0","2016",270,3.57231856528273,0,0,440,0.00433134146194678,0.0027108339497821,0.00933493938549599,0.95,"median","qi",98,2016-04-07,NA,1.67554990227262,1.67430868483605,NA,"W","DOY","Ch"
-1.89005782061892,"0","2017",270,3.57231856528273,0,0,441,0.00230336321280938,0.00148046102274619,0.00430118056819736,0.95,"median","qi",98,2017-04-08,NA,0.749474304494683,0.487851123311093,NA,"W","DOY","Ch"
-1.89005782061892,"0","2018",270,3.57231856528273,0,0,442,0.00450115038053479,0.00302691239682291,0.00595484024132754,0.95,"median","qi",98,2018-04-08,NA,0.993902305822915,1.14053994887357,NA,"W","DOY","Ch"
-1.89005782061892,"1","1993",270,3.57231856528273,-1.89005782061892,3.57231856528273,443,0.00693566669902207,0.00153752226150612,0.14255352429267,0.95,"median","qi",98,1993-04-08,0.957490485348116,1.18778866135089,0.826947894342551,NA,"W","DOY","Ch"
-1.89005782061892,"1","1994",270,3.57231856528273,-1.89005782061892,3.57231856528273,444,0.00320679200120552,0.000353418295959985,0.0211174786867764,0.95,"median","qi",98,1994-04-08,1.0382382528086,0.60543649704669,1.81714442299066,NA,"W","DOY","Ch"
-1.89005782061892,"1","1995",270,3.57231856528273,-1.89005782061892,3.57231856528273,445,0.00383605894453101,0.00228109187851783,0.00539801063157342,0.95,"median","qi",98,1995-04-08,0.96761003355854,0.853201901821779,1.01890848920553,NA,"W","DOY","Ch"
-1.89005782061892,"1","1996",270,3.57231856528273,-1.89005782061892,3.57231856528273,446,0.00171460341494224,0.00130846680995525,0.0032400882442616,0.95,"median","qi",98,1996-04-07,0.820685367474888,1.21587014716222,1.03213047389462,NA,"W","DOY","Ch"
-1.89005782061892,"1","1997",270,3.57231856528273,-1.89005782061892,3.57231856528273,447,0.00484613859728548,0.00156500502596222,0.0160995907767135,0.95,"median","qi",98,1997-04-08,0.9286557345568,0.806170118398838,0.659234716351929,NA,"W","DOY","Ch"
-1.89005782061892,"1","1998",270,3.57231856528273,-1.89005782061892,3.57231856528273,448,0.0133385436455059,0.0113533559316914,0.0205827191493468,0.95,"median","qi",98,1998-04-08,0.644819402909135,0.72449248513434,0.739826947401285,NA,"W","DOY","Ch"
-1.89005782061892,"1","1999",270,3.57231856528273,-1.89005782061892,3.57231856528273,449,0.00842397368052513,0.00637057624412168,0.00982079447554627,0.95,"median","qi",98,1999-04-08,0.796124842538149,0.813673421328141,0.77904971810402,0.00900900900900901,"W","DOY","Ch"
-1.89005782061892,"1","2000",270,3.57231856528273,-1.89005782061892,3.57231856528273,450,0.0159109898040336,0.00690104806383474,0.0388793106832693,0.95,"median","qi",98,2000-04-07,0.767173777194782,0.37451001179691,1.49376955697301,NA,"W","DOY","Ch"
-1.89005782061892,"1","2001",270,3.57231856528273,-1.89005782061892,3.57231856528273,451,0.00873069280470444,0.00538162286566065,0.0155273350840519,0.95,"median","qi",98,2001-04-08,1.25931119636763,1.4812961498784,0.952676065491461,NA,"W","DOY","Ch"
-1.89005782061892,"1","2002",270,3.57231856528273,-1.89005782061892,3.57231856528273,452,0.00768539056582909,0.00361710497935145,0.0113920111494201,0.95,"median","qi",98,2002-04-08,0.759166099867631,0.676657875555276,0.889654333505448,NA,"W","DOY","Ch"
-1.89005782061892,"1","2003",270,3.57231856528273,-1.89005782061892,3.57231856528273,453,0.00140409353020448,0.000704170317579177,0.00449251794872234,0.95,"median","qi",98,2003-04-08,1.04096958494661,0.935607720834526,1.44397289807279,NA,"W","DOY","Ch"
-1.89005782061892,"1","2004",270,3.57231856528273,-1.89005782061892,3.57231856528273,454,0.00757829485517776,0.00384528327326877,0.0139538429624491,0.95,"median","qi",98,2004-04-07,1.05288961935127,1.43933069562419,1.18696366241985,NA,"W","DOY","Ch"
-1.89005782061892,"1","2005",270,3.57231856528273,-1.89005782061892,3.57231856528273,455,0.00265319477250209,0.00169737622834514,0.00471107560581276,0.95,"median","qi",98,2005-04-08,0.704403869050055,0.707683121311812,0.733952843160445,NA,"W","DOY","Ch"
-1.89005782061892,"1","2006",270,3.57231856528273,-1.89005782061892,3.57231856528273,456,0.00133411783330152,0.000477573495112393,0.00252370839318108,0.95,"median","qi",98,2006-04-08,0.42276977524097,0.44392909095799,0.462023030103993,NA,"W","DOY","Ch"
-1.89005782061892,"1","2007",270,3.57231856528273,-1.89005782061892,3.57231856528273,457,0.00713846876589169,0.005295999907913,0.00999184567605914,0.95,"median","qi",98,2007-04-08,0.741549057290228,0.610919317564037,0.71474604088319,NA,"W","DOY","Ch"
-1.89005782061892,"1","2008",270,3.57231856528273,-1.89005782061892,3.57231856528273,458,0.0249779944281111,0.02155718848135,0.0313604767254895,0.95,"median","qi",98,2008-04-07,0.631020410086378,0.598978149731162,0.69369318626754,NA,"W","DOY","Ch"
-1.89005782061892,"1","2009",270,3.57231856528273,-1.89005782061892,3.57231856528273,459,0.0193713382873698,0.0172817860101343,0.0258339077316235,0.95,"median","qi",98,2009-04-08,0.991645082189395,1.04157460568242,1.10271306205846,NA,"W","DOY","Ch"
-1.89005782061892,"1","2010",270,3.57231856528273,-1.89005782061892,3.57231856528273,460,0.0108609663384048,0.00384426278289809,0.0212969297431491,0.95,"median","qi",98,2010-04-08,0.824748097428331,0.743443283143636,0.749312927990587,NA,"W","DOY","Ch"
-1.89005782061892,"1","2011",270,3.57231856528273,-1.89005782061892,3.57231856528273,461,0.0025709697885461,0.0019150307052502,0.00445496632482491,0.95,"median","qi",98,2011-04-08,0.750931811516685,0.847561363328309,0.794289168411029,NA,"W","DOY","Ch"
-1.89005782061892,"1","2012",270,3.57231856528273,-1.89005782061892,3.57231856528273,462,0.0137854445895077,0.00846588776099988,0.0170441784936503,0.95,"median","qi",98,2012-04-07,0.539532567150724,0.437238141492627,0.556768813442983,NA,"W","DOY","Ch"
-1.89005782061892,"1","2013",270,3.57231856528273,-1.89005782061892,3.57231856528273,463,0.00875630317066229,0.00431673388872174,0.070538693062771,0.95,"median","qi",98,2013-04-08,1.06725516562781,0.850557748187275,0.8864564887594,NA,"W","DOY","Ch"
-1.89005782061892,"1","2014",270,3.57231856528273,-1.89005782061892,3.57231856528273,464,0.00487676046093515,0.00281117563343676,0.00964338103568529,0.95,"median","qi",98,2014-04-08,0.619074104010216,0.62389463386129,0.837519757175124,NA,"W","DOY","Ch"
-1.89005782061892,"1","2015",270,3.57231856528273,-1.89005782061892,3.57231856528273,465,0.00252700829249419,0.00102555020257922,0.00478375443524335,0.95,"median","qi",98,2015-04-08,1.54375089228248,1.85877717077528,0.838377780172106,NA,"W","DOY","Ch"
-1.89005782061892,"1","2016",270,3.57231856528273,-1.89005782061892,3.57231856528273,466,0.0113600112134353,0.00454213755963468,0.0156295700855541,0.95,"median","qi",98,2016-04-07,2.62274662786096,1.67554990227262,1.67430868483605,NA,"W","DOY","Ch"
-1.89005782061892,"1","2017",270,3.57231856528273,-1.89005782061892,3.57231856528273,467,0.0015569241293054,0.00110956749535419,0.00209833577175893,0.95,"median","qi",98,2017-04-08,0.675935137214613,0.749474304494683,0.487851123311093,NA,"W","DOY","Ch"
-1.89005782061892,"1","2018",270,3.57231856528273,-1.89005782061892,3.57231856528273,468,0.00426788489850464,0.00300845521072626,0.00679173318439396,0.95,"median","qi",98,2018-04-08,0.948176474387769,0.993902305822915,1.14053994887357,NA,"W","DOY","Ch"
-1.81837498800779,"0","1993",270,3.30648759701233,0,0,469,0.00741716954129958,0.00121652768351158,0.153011876777335,0.95,"median","qi",99,1993-04-09,NA,1.27911019976617,0.857481662699314,NA,"W","DOY","Ch"
-1.81837498800779,"0","1994",270,3.30648759701233,0,0,470,0.00280351069461082,0.00055347515287662,0.0100850877017602,0.95,"median","qi",99,1994-04-09,NA,0.65852778367854,1.89509240148968,NA,"W","DOY","Ch"
-1.81837498800779,"0","1995",270,3.30648759701233,0,0,471,0.00372431443961927,0.0026094450045596,0.00488187049482354,0.95,"median","qi",99,1995-04-09,NA,0.896966135441903,1.05567717554861,0,"W","DOY","Ch"
-1.81837498800779,"0","1996",270,3.30648759701233,0,0,472,0.00186126496050535,0.00101462343881366,0.00284659795923236,0.95,"median","qi",99,1996-04-08,NA,1.26880502379872,1.04942922339023,NA,"W","DOY","Ch"
-1.81837498800779,"0","1997",270,3.30648759701233,0,0,473,0.00476158618808534,0.00186514124708608,0.0225225259837833,0.95,"median","qi",99,1997-04-09,NA,0.879571800001837,0.681372556906746,NA,"W","DOY","Ch"
